LAMMPS data file via write_data, version 12 Dec 2018, timestep = 60000

27648 atoms
2 atom types

-3.2759208000000001e+01 3.2759208000000001e+01 xlo xhi
-3.2759208000000001e+01 3.2759208000000001e+01 ylo yhi
-3.2759208000000001e+01 3.2759208000000001e+01 zlo zhi

Masses

1 28.0855
2 28.0855

Atoms # atomic

22423 1.3484205503324131e+00 -1.0744925480251961e+01 -8.6499319054662749e+00
8603 4.3698077369071404e+00 1.4644075138871223e+01 -9.3535070952285748e-01
8607 -3.6239304038214275e+00 -3.8832744454438364e-02 -3.1186637280550071e+00
22431 -8.6510730046399740e+00 -9.3886952560446648e+00 -2.5557449962210024e+00
8578 -9.0194585169019454e+00 -1.0690004671552105e+00 -3.6766216264372176e+00
8582 5.6606549021511432e-01 8.7679139968368851e+00 1.8446422887052581e-02
22406 1.8373470596976935e+00 -5.4937287866839766e+00 -9.7676539994942446e-01
8586 2.3490967181750699e+00 2.6298580756298162e+00 -1.7158476354441281e+00
8590 2.7709141331396312e+00 -8.8026971731998458e+00 5.0388289857279371e+00
22414 -1.4791436213417622e-01 -1.1772156236662719e+00 6.3980560500029338e+00
22418 -1.2458406534312907e+01 7.5854246207835256e+00 6.6272136405919513e+00
8594 -5.7905430158650955e+00 -5.8377258810331800e-01 -5.9254728030481649e+00
8598 -1.1974491793998279e+01 -5.0696867042882827e+00 9.6541220832690122e+00
22422 1.1347293943348008e+01 -2.6798981613332495e+00 -7.8762721721168671e-01
22426 -1.5467055869711267e+01 -2.3140617316879410e+00 2.1102914418965724e+00
8602 1.1586896052676595e+01 7.0101862369701591e+00 3.7185160076297907e+00
8606 -3.7378989204232145e+00 1.5282452437232008e+01 9.6589605170624371e-01
22430 7.4913756898294492e+00 1.1215599940996206e+01 5.2792772149316747e+00
22435 2.9747998858823537e+00 7.9986247237996659e+00 -3.1351343462244392e+00
8611 1.2347785607659061e+00 2.8343638496512620e+00 -2.4798790816473608e+00
22443 5.1639227335240339e+00 -2.4975813831476903e+00 3.6598403040627785e+00
8619 -7.4996459449308679e+00 -4.4748493252467174e+00 4.3892172694349201e+00
22451 5.1432171959059820e+00 3.9868590884530972e+00 2.2054908195320162e+00
8627 7.3166547535056088e+00 -3.5711313372306126e+00 6.2441371444423961e+00
22459 -6.5982883767243408e+00 -2.9964247780631031e-01 -6.0221948162093406e-02
8635 6.5509459293535013e+00 8.3077407242166235e+00 1.5742596859268696e+00
8610 8.2632801263040498e+00 -8.5542313942650576e+00 -1.2512549631052554e+00
8615 5.6287948061418973e+00 -8.0971889278873965e-01 2.7901964276397520e+00
22439 4.1536626289454155e+00 -1.0741083679468849e+01 5.6371401519843678e+00
8618 1.1431577615412360e+01 -2.5506643305968746e+00 4.4227573885412399e+00
8623 1.0514500779594542e+00 -3.7917572985263783e+00 -2.7412706489350498e+00
22447 3.2365059468055657e+00 -2.0649897333642386e-01 -2.1483605358257640e+00
8626 4.0452474764618520e+00 -1.1590167774477245e+00 -2.0380160214724574e+00
8631 6.0157802755884040e+00 -1.5083787539594811e+01 3.9138933326758418e-01
22455 7.7373490378096754e+00 2.2926042615831701e+00 -5.2181155179074059e+00
22458 4.8269075864610969e+00 2.3309583485714778e+00 -1.0804343738940757e+01
8634 1.1504376676262482e+00 -2.3146782098768619e+00 4.7862559990079463e+00
8639 1.1228967272156430e+01 7.6997316653624237e-01 4.2289463839016541e+00
22463 7.8954426576822714e+00 1.1057129343366614e+00 -2.1446255694820913e+00
27042 -4.3344000495687851e+00 8.1864265309994710e-01 -1.0094966996619927e+01
8614 -1.2191727440630963e+01 3.3782249773414073e+00 -7.9895257388435115e-02
22438 -6.9486989400685726e+00 -5.6929162155614428e+00 -5.1230196827183883e-01
8622 2.1280840819338867e+00 -2.5429425334984774e+00 1.0230208162709999e+01
22446 1.2083853748724109e+00 -3.8586549349425883e+00 6.2994617839017919e-01
8630 -2.0950709318917737e-01 -3.9074007985522261e+00 -6.2209033914014196e+00
22454 5.9681452171158638e+00 2.0862107558190059e+00 7.9774186503925302e+00
8638 -8.8540893018909550e+00 -9.5048351457132902e+00 6.5389846008027792e+00
22462 9.4737068095617580e+00 5.7831028048728008e+00 -1.4594468863523979e+01
8643 7.6862600645555998e+00 3.5737571219990433e-01 -1.4619557158838491e+01
8647 6.2333300630733834e+00 -3.4349823560162571e+00 -9.1439976320554219e+00
22471 1.0646061876882149e+00 -8.5890640432994179e+00 1.0202951009281571e+00
22475 -1.0275147503230215e+01 8.7097553431407579e+00 1.4641319103135190e+01
8651 -2.0586889971165707e+00 -6.2971507589341442e+00 -1.2705983138634911e+00
8655 5.0165406478046837e+00 -1.0619907913239244e+00 5.1788908185960452e+00
22479 1.6090241745011181e+01 5.9447164483497861e-01 3.6040457450499415e+00
22483 -4.6213656016221352e+00 4.7986362786389447e-01 5.8816849985195607e-01
8659 -1.1846670739446112e+00 6.3766409067878227e+00 -2.2516291340401877e+00
8663 -7.7809889153327498e+00 8.4005905407984283e-01 -4.9361776276409355e+00
22487 -4.2888595958567546e+00 1.6998876033435377e+00 1.1617955290379056e+01
8667 -3.1151585142682232e+00 1.1493363269257610e+01 1.6535518674575233e+01
8671 -1.0403870437681476e+01 -6.0082047182908971e+00 2.8597718800163592e+00
22495 -1.0756065088599557e+01 7.9046224175588620e-01 -5.2832920445167906e+00
22466 4.6423762884880713e+00 -1.0559082924609722e+01 -9.9316196991890759e+00
8642 -1.7922905288249646e+00 -6.3520680633045297e+00 9.0500758777065315e-01
8646 2.1334495352991310e+00 -8.9089971054805162e+00 5.9812948886737587e+00
22470 -4.1045313769998639e+00 2.3469477108246295e+00 -2.8095299311546782e+00
8650 -6.5786458688360461e-01 -7.2918456802749567e+00 -3.5340855918364760e+00
8654 7.0522867593358223e+00 -5.5653771738813376e+00 -1.7251294577050493e+00
22478 2.4142397623165395e+00 7.0367358604143480e+00 -1.9890221650585698e+00
22482 4.6239671215501019e+00 -2.6274089207307125e+00 1.5895669851026748e+01
8658 1.3848623016894379e+00 7.8141116312767096e+00 -2.8383913019681184e-02
8662 -1.3403405402117159e+00 -1.5775971261399153e+00 4.0833510037551326e+00
22486 4.3684966277449373e+00 5.8681581481658984e+00 5.0332697612771926e-01
8666 1.5923661451729030e+00 -4.0067472041955883e+00 -4.2611792381687836e+00
8670 -6.0348796049903983e+00 3.3266398081197990e-01 -7.4886840674439252e+00
22494 1.7082834188041481e+01 2.4936753405501055e+00 -4.2397499606902711e+00
27074 8.8526298500401808e+00 -1.4709143100192957e+01 -1.0447299660634567e+01
22499 -5.6487128769751189e+00 -3.8924703472578233e+00 -2.9666646951488422e+00
8675 -3.0080690989462600e+00 -1.7475513585060600e+00 1.9589672603471266e+00
22507 1.4259810889487143e+01 -5.3274592107280503e+00 3.9190884024633372e+00
8683 6.0757513046490272e+00 -3.8721111022045736e+00 2.4005938518657750e+00
8691 -1.8901615847429849e+00 -7.8328554788118132e-01 9.0737793312205213e+00
22523 -3.6354709689577183e+00 4.3529375909456158e-01 1.1031719428161313e+00
8699 8.5476566556698810e+00 -3.1568316046115017e+00 7.0511143525708881e+00
8674 7.0655526812590210e+00 -4.0111610274221015e+00 3.9859612735885439e+00
8679 -9.7016941782629154e+00 -4.1612558428700979e+00 1.9164525928587042e+00
22503 4.2845763938035413e+00 4.0026133135017945e+00 -1.6490534281529345e+00
22506 7.6838550567405202e+00 -1.0979209704764616e+01 1.3751842989796870e+00
8682 5.8362127851373433e+00 -2.2695774171447765e+00 1.0861403433796037e+01
22514 -1.0287069580827753e+01 2.1610723036554265e+00 2.5152124114232897e+00
8687 -3.9347521108379739e+00 -6.4033678891910482e+00 1.4228677959691000e+01
22511 1.0561413848755061e+01 -2.6355051063084303e+00 6.4240634030275832e+00
8690 4.7477960644913519e+00 1.1461807123797765e+01 -5.0887415121400679e+00
8695 3.4767338674027219e+00 -8.5626164491136048e-01 -4.1521404677026048e+00
22519 3.0260179320260128e+00 -6.1397351980470134e+00 2.1415771720522159e-01
22522 -8.8992033479988724e+00 -2.5916288372412222e+00 3.0373437152410028e+00
8698 -3.9859008406972468e-01 3.1964691397763247e+00 -1.1083428182563003e+01
8703 -4.6351943402797291e+00 1.4270563774668867e+01 -6.7885556044643280e+00
22527 -1.0303403300991901e+01 4.0959941640099338e+00 1.6125867639351887e+00
8678 8.7814627843929607e+00 1.5558519746162842e+00 4.3225535078870569e+00
22502 -3.2553902357884916e+00 4.5978332173746600e-01 1.1491557076219181e+00
8686 -2.0250682639799340e+00 2.5080541552364273e+00 -3.4602707375326278e+00
22510 1.3020845762958379e+01 -6.6733996192292224e+00 5.8024775678405485e+00
8694 -1.3678541640802815e+00 -1.7397392411048846e+00 5.7725306390608937e+00
22518 5.3984846216426048e+00 9.7561438952342872e-01 -3.3765224450745017e+00
8702 -3.1164347710299439e-01 7.8004184251010606e+00 1.6813125825820126e+01
22526 -1.6014289540243065e+00 5.8289139183673155e+00 5.7063372240303289e+00
8705 4.0852912851401975e+00 9.9392801561246036e-01 -4.2271998634259933e-01
22529 1.1197247130013633e+01 -6.2953995973987080e+00 4.8158534444676651e+00
22537 3.8656013520532800e-02 -1.5029645866336456e+00 8.7691697186357196e+00
8713 -6.8476222269366680e+00 7.6219096800824406e+00 1.0112716145965674e+01
22545 -3.8652013447664069e+00 -3.3067398047946552e+00 1.4019758069579281e+01
8721 -2.5591556731540543e+00 1.5569673549773354e+01 -5.8860305204008654e+00
22549 4.7391883357610204e-01 -4.7733518574203444e+00 1.1099216907051586e+01
22553 6.2365343625475527e+00 5.6119645473346100e+00 4.9868716382623850e+00
8729 -8.0466797996749868e+00 7.7507301960319843e+00 5.0912733244921036e+00
27137 4.4231100754499697e-01 -8.8864196079133677e+00 1.2088955422923149e+01
8708 1.6853685035501520e+00 -4.2193305263166190e+00 -4.4051590575031048e+00
22532 7.2361490014444261e+00 -2.9597413115986466e+00 1.2453946116519957e+01
22536 7.3144583586474017e+00 2.0234573352914853e+00 -1.1553604210920019e+00
8716 2.0216028786797549e+00 6.1996442191671415e+00 -6.4513865801466910e+00
22540 -4.6485719793445170e+00 -6.1496594486072553e-01 1.9186575828008143e+00
22544 -9.4083337706330461e-01 1.4478738948731216e+01 3.6325284463116483e+00
8724 2.2122790652038247e+00 9.9031752699469802e-02 1.0897124380608659e+01
22548 -1.1317992110502503e+01 -6.0423029913587509e+00 -5.7620698186143766e+00
22552 5.1301986987440253e+00 5.5090421036167116e+00 5.7545638627711311e+00
8732 -2.5628719037986123e+00 -5.5023254161795334e+00 3.3605274371468923e+00
22556 -9.1581132024357998e+00 1.3255501241988463e+00 6.7030645418385113e+00
22561 6.6666611816152956e+00 1.2259865153842576e+01 1.0948609934831083e+01
8737 -6.1882178477142684e+00 -7.3048355346849752e+00 3.4173965461725953e+00
8745 -1.5163138943816334e+00 1.0073971322769181e+01 -2.1369181673945912e+00
22569 1.2023730144115595e+01 7.8535149978679328e+00 4.1622933204059462e+00
22577 -1.4301942600666523e-01 -1.2786468332069896e+01 -2.9314947976850889e+00
8753 -2.6275036512914536e+00 8.1539680967723338e-01 6.9663150770027222e+00
8761 -4.1220624262547784e-01 4.4721353647544024e+00 2.9555433401488798e+00
22585 -1.5657382583242456e+00 -1.0159007468411506e+01 2.4637209524608958e+00
27169 3.9532088276728961e+00 -8.8965592270782423e+00 6.2702242513741091e-01
8740 -2.7633662207817289e+00 -5.3402261183691193e+00 6.2594293737567890e+00
22564 -5.7185689193172076e+00 7.0054266994143957e+00 9.7720415885619610e-02
8748 8.4187987228890933e+00 2.2389563941950152e+00 -2.6084195339191019e+00
22572 -1.6986399825511400e+00 2.0043166023189776e-01 2.1300756187258973e+00
22573 -8.5994618421232403e+00 -1.5503329425916623e+00 2.8928452655840564e+00
22581 1.8071155346012391e+00 -6.5899926457066931e+00 1.0988175903235089e+01
8756 4.7180532303759390e+00 -2.5735011992628581e-01 8.5173568866276419e+00
22580 5.6958064936062958e-01 -7.9325509798619827e+00 5.7986662350551965e+00
8764 -3.1593932523486368e+00 -7.5595502876772436e+00 1.8223932062290475e+00
22588 -7.2176880559680843e+00 1.0794330694056507e+01 -7.5438368179270894e+00
22589 1.4180398486169757e+01 3.5315824378847673e+00 -1.2778399240104157e+00
22601 -1.8856600117178310e+01 5.4986519812836683e+00 -6.1482343983827885e+00
22576 5.5943435981877054e-01 8.8533613356669711e+00 -5.4901414152485206e-01
22609 -5.5454358946247896e-03 -6.6247650502296231e+00 -1.8972774482066579e+00
22617 4.3598549980128243e-01 -4.0490758961170528e+00 1.5296803479419043e+00
22592 2.4408589685296200e+00 2.9587075886336485e+00 1.0460847648669316e+00
8769 5.2140705492813684e+00 8.4172287322903632e+00 -1.3791807775673798e+01
8777 4.1036038835719735e+00 1.8413671606042368e+00 -3.7177530912983858e+00
8785 6.3320983457896700e+00 7.9848563000748696e+00 -7.3539044936141558e+00
8793 2.5373302092918850e+00 -4.8943319744107585e+00 -4.7419098819639416e+00
8772 -8.5756968843005534e+00 -1.9640908611238415e+00 -3.9301400774209454e+00
22596 -1.3873415827251909e+00 1.5073107051907045e-01 -3.7348282454862898e+00
22600 -6.1628272723145141e+00 -1.4410211444192594e+01 1.4509202466967108e+00
8780 1.1695639952394647e+01 3.4786199677055127e+00 5.3385815991773793e+00
22604 -4.6292159280401988e+00 5.2316626746743093e+00 -7.3997046416549006e+00
8788 -4.6501649996386760e+00 -4.8705948909830301e+00 -2.5216196779418913e+00
22612 3.4176220282470728e+00 4.5228836158557639e+00 7.9656245046079741e+00
8796 3.4329636721303336e+00 3.4657403637431523e+00 9.1358469098429940e-01
22620 -7.9720818734170766e+00 1.0436562247122312e+00 6.9505206469041685e+00
22624 4.9588155819348714e+00 7.7913636386277112e+00 8.6686285232553628e-01
22625 -1.1864000762066846e+00 2.7655353608691233e+00 -4.7033446775886123e+00
8801 1.4942030718479742e+00 1.4492072210243723e+00 -7.0221069754300416e+00
8809 6.6749873939091109e-01 -6.8212845113388196e+00 -7.2478502992533755e+00
22633 -1.0103592207235286e+01 1.7289058009320907e+01 4.1976926986078960e+00
22641 1.3813855831107125e+01 -1.6434555780160582e+00 1.0879210811990150e+01
8817 7.0038092636474953e+00 1.4527672097173721e+00 -6.6111738142825445e+00
8825 -3.5262327596599965e+00 4.9845082302062632e-01 5.8618165877795265e+00
22649 8.3422470399494397e+00 -3.4483273792829228e+00 9.9164024063629590e+00
8804 1.5152017911995277e+00 -2.0886733123585097e+00 7.1902493987569480e+00
22628 -5.4411305283416151e+00 2.4252460821740467e+00 -9.2791793911367151e+00
8812 5.7907727787623369e+00 -8.3893440754931401e+00 7.3480044181561306e+00
22636 8.0242834440112158e+00 -5.2965764996752771e+00 -1.7603666508381322e+00
22637 -1.8250990960356253e+00 2.1582242538754848e+00 -1.6691420250217004e+00
8820 1.2382656814933039e+01 -7.2891439227968622e+00 -3.9519621821490131e-02
22644 6.7574732150562546e+00 -1.3856548761589531e+00 1.9091987221761892e+00
8828 -1.7924742171916166e+00 2.8186761498747748e-01 -5.2533602707350839e+00
22652 3.6603273911985754e+00 5.1785368789887194e+00 -6.3050242671006629e+00
22632 3.1577791979815735e+00 9.1472253554142053e+00 4.6657433579873100e+00
22640 -9.6259419140291580e-01 5.4200897095538290e+00 -3.1768573790988626e+00
19473 -1.0054441953274965e+01 7.1399283615478533e+00 1.5425402348392536e-01
22648 -1.2537427261636463e+01 3.7961781517083852e+00 -4.9481389148957172e-01
24065 -3.7425692136923958e+00 5.0902980946440382e+00 4.2840508935571888e+00
22533 6.8047962197942340e+00 3.0092072830099528e+00 7.0333069174527143e+00
8709 -5.4779726474090511e+00 1.1392450118418871e+01 7.4854756580993387e+00
8707 -1.4470080741834115e+00 -2.5888159124974086e+00 1.8502444155319291e+00
22539 -6.8522866318606903e+00 4.5069532807830912e+00 1.0450138312900940e+01
22541 -1.3114551238891070e-01 -6.8951645111254223e+00 -9.4169510070837816e+00
8715 9.0194621311397505e+00 -3.3360232738754214e+00 7.5233376612553098e+00
8717 -4.0845786620146667e+00 -8.2167838947300453e-01 -5.7099623455286057e+00
8725 6.3308392283030317e+00 -4.8676928745427217e+00 2.7523313907281266e+00
8723 -3.8933310078054606e+00 -6.0712727857781710e+00 1.2869465974388712e+01
22555 -2.3536817154863696e+00 3.5720224916130028e+00 8.2381519178143237e-01
22557 7.0877453138721611e+00 -8.8475759026477920e+00 -1.1324706944364351e+01
8731 -4.7906405873365401e+00 -2.5381586996116292e+00 4.8541138939934587e+00
8733 -6.0731030135619468e+00 1.8137737832049738e+00 -9.7995547588554075e+00
8706 1.1839077300584961e+01 -2.4186746133725165e+00 -5.2487610579374167e-01
8712 7.8166757989453322e+00 -9.1844189138424586e+00 -1.0581805843676493e+01
8714 -2.8354705294976341e+00 -7.1716528062749108e-01 -5.2383475442218141e-01
22538 1.5741537521355469e+00 -2.0865489778389737e+01 -4.9077575538556841e+00
8720 -1.1803811909909953e+01 1.2696154223612812e+01 9.0755253246111636e+00
22546 1.5367616997692091e-01 -4.3090640314632838e+00 1.3103199412936921e+00
8722 -1.2337434534587965e+01 1.0275898734319762e+01 -3.2348604850152087e+00
8728 1.5051598211331278e+01 -6.1224011087033494e+00 7.8442570560943965e+00
8730 3.0869694852450968e+00 -5.0209239273486803e+00 -3.3668446777470047e+00
22554 -8.7408823465816212e+00 -1.5732532545134919e+00 1.3787674074894804e+01
22560 1.3177852059503094e+01 1.3198695779432097e+00 -9.3647937804177139e-01
8736 2.2247272276359156e+00 -6.5310675193511809e+00 -8.5653601267208876e-02
27138 -7.1374826369714421e+00 6.2992097290847102e+00 -7.7134660395983090e-01
8739 4.0906564464637890e-02 -9.5322142383433146e+00 -4.1589233997076533e+00
22563 3.3718681094174370e+00 4.4324617834346380e+00 2.0171972812094516e-01
8747 -1.1078470338830247e+01 -6.1814626962245345e-01 4.3395402432662031e+00
22571 -1.8357906034331275e+00 -8.3376614760761818e+00 2.6785659787575621e+01
8755 -6.1518968620933245e+00 -3.3168062176848627e+00 4.4854994823066532e+00
22579 1.6223560670771515e+00 6.0340981261319611e+00 -6.8636300832163863e+00
8763 3.1489469411595423e+00 -5.5291714114445796e+00 5.2691993530267869e+00
22587 -3.3959330466702986e+00 -2.0792255995480877e+00 3.6147995625567636e-01
22562 -3.2694845910978145e+00 1.6811699447968877e+00 -6.1879121524388569e+00
22565 -8.5104087660200083e+00 -7.1953502719108355e+00 3.0150510523351737e+00
8738 -5.3174161748809627e+00 5.5920114855192748e+00 -7.2669249033548136e+00
8741 6.7029561809478597e+00 2.1262109372134592e+00 8.7321042922639336e-01
8746 -3.0630233151731638e+00 7.5389588392027322e+00 1.9242679647864036e-01
22570 5.3126463353183642e+00 -1.7314649521816523e+00 -3.7146516667968621e-01
8749 -3.6927817693317153e+00 9.6152306504815552e+00 -8.1485618960295092e+00
22578 -5.3865559040786293e-01 3.4277501282215805e+00 -3.4641232677825764e+00
8754 -7.8330658482716444e+00 4.1847812103489783e+00 -1.3271958722919612e+01
8757 -2.3539920831649446e+00 5.7088989513000288e-01 8.3367428544578936e-01
8762 -5.1792486209814763e+00 -6.7745475832197366e+00 1.9035300169642098e+00
22586 -1.8840345534919908e+01 4.9351802973802101e+00 -3.3584933471594751e+00
8765 8.6936694928339753e-01 -6.5460619163891947e+00 3.3367575985032105e+00
27170 1.8303026301253307e+00 5.0354941695249753e+00 -3.5268025902286713e+00
22568 -9.1054755071685234e-01 2.5843437994677876e+00 -9.0969901545528931e+00
8744 1.1278155884294000e+01 8.7138538647567216e+00 2.4428720666787527e+00
22595 -7.0011413041905053e+00 -1.9950874784340622e+00 5.7484441785953990e+00
8752 4.7795512659491388e+00 -6.8428924188393205e+00 -9.8258975682430694e-01
22584 1.9992866690962023e+00 -5.4621690435770036e+00 -8.4665715367156018e+00
8760 7.8738744992729259e+00 7.9752271863220185e+00 6.1783761063563087e+00
22611 4.8721983645625910e-01 -8.3664782892506189e+00 5.5119371476472505e+00
22619 -1.8200224025434586e+00 4.3998090421484513e+00 3.2048874692608735e+00
8768 8.0443613264085148e+00 9.8388340593399111e+00 -5.8397610316297666e-01
22597 5.3984302455537128e+00 1.7999588448221591e+00 3.7361118767589206e-02
8773 -2.5033812670046860e+00 -6.9229971511575714e+00 -5.3057294883795594e+00
8771 5.1185872461049957e+00 -1.1426440222373470e+01 9.3586045126984967e+00
22603 2.5277696795725997e+00 9.3580399437741502e-01 1.6858229896218926e+01
22605 -4.2609253459094241e+00 -3.2046391286437861e+00 -2.2684492606176181e+00
8779 -8.7193251108607239e-01 -9.0678096492372369e+00 6.4329632518855648e+00
8781 1.2981432467420968e+01 3.5178655659454492e+00 -2.6491323163539038e+00
22613 1.9114402689587879e+00 -3.5160749326062057e+00 -1.8220105202068908e+00
8789 -4.2224394170969823e+00 2.6942991026994161e+00 1.1435352850829078e+01
8787 5.7215469179369354e+00 -1.7956740228531403e+00 -4.3163849554317180e+00
22621 3.1872516921428846e+00 2.7073892301169460e+00 -7.2322955555863704e+00
8795 1.2308931413995807e+00 3.3612561279549241e-01 -2.2154717354316515e+00
8797 -7.4669417418193937e+00 -7.5860320254752995e+00 -8.9339012353891807e+00
22594 9.6978411561207665e+00 1.8537148478744822e+01 1.0018976042738295e+01
8770 2.6332437521021692e+00 2.1076745367725009e+00 -1.8441902720826067e+00
8776 9.2969682485701133e-01 -3.5465076631591375e+00 6.3954508802633434e+00
8778 -1.6532647217421457e+00 -8.4178502198835687e+00 -5.5153417992595699e+00
22602 2.3758621106991775e+00 -1.1800781497466455e+00 -9.7777529758167834e+00
22608 7.9607434375942612e+00 -1.0362129334244040e+01 -1.5860937497577261e+00
8784 1.4666541277415179e+00 3.0519986680484967e+00 -2.4925276066934452e+00
22610 6.5482171449640092e-01 -2.1524829490935864e+00 4.4485701352983051e+00
8786 -4.9858746722592313e+00 8.1097490830788406e+00 -8.2079693103853089e+00
22616 5.5035524738872956e+00 4.7286527394345518e-01 -5.3558494619468133e+00
8792 9.3399683865464234e-01 5.8904049591683716e+00 -3.4535495457949450e+00
8794 -8.5258943572055976e+00 2.0290976093061106e+00 2.4716807827539826e+00
22618 1.3067886129334156e+00 1.2454741396083680e+01 1.5399654494769899e-01
27202 1.4403392958880278e+01 1.9749903835594504e+00 2.7442347087680630e+00
8800 -2.5626962322848592e+00 -6.8534818974140066e-01 -7.1269374501306801e+00
8803 5.4890137679599507e+00 8.8794145058143292e-01 -9.1668035046477314e+00
22627 7.7466084821353132e-01 -6.5875772920886257e+00 3.7179355444029984e+00
8811 9.4557991359423568e+00 -4.7935450688518371e+00 9.7489728029727534e+00
22635 -1.3624343791514846e+01 -7.2992021754128755e+00 3.5838963433924302e+00
8819 5.0842378171602265e+00 -9.5156582612912910e+00 2.4947218090019825e+00
22643 1.7659609832909606e+01 2.0703741204023931e+00 -4.1782896321224419e+00
8827 -8.4000726169919826e+00 -8.2073655695503889e-01 1.0238104271908020e+01
22651 -1.1261305580875109e+00 8.4574325744451322e+00 -4.2445977607561582e+00
22626 6.9522969554260756e+00 6.6177390130744369e+00 7.1505691179853272e+00
22629 3.4021918233460351e+00 9.9224054245709254e+00 1.1422997653329485e-01
8802 3.8320478884343525e+00 -1.3891020913364020e+01 -5.7242658962201327e+00
8805 5.3288741442519250e+00 -3.7081308062722864e+00 -2.0548782387359252e+00
8810 1.0972881339624490e+01 1.1402637763647570e+01 1.0985127075347972e+01
22634 1.2198360397382137e+01 -3.5512346528828260e+00 -5.2518575482087462e+00
8813 -4.5074825205722968e+00 2.2819354742732600e-01 -4.3342365404685204e+00
22642 6.4134106459658868e+00 1.1621318537687896e-01 -1.4499050245289391e+01
22645 1.2360661949105063e+01 3.1369259985317401e+00 -6.0284242061000350e+00
8818 -2.9504710590282435e+00 7.9578127649321857e+00 -9.1403814270253676e+00
8821 5.0701587401619506e+00 -3.0454719580938954e+00 -1.1066932182016217e+01
8826 -1.1766662545620871e+01 -4.4693154996993867e+00 -2.8868256025722197e+00
22650 -9.5594565846613104e+00 6.1752524192727547e+00 -1.7054673267865322e-01
22653 1.5558049261654072e+00 -1.5563180873026430e+00 5.1448274094227084e+00
8829 -5.2049056269276113e+00 -1.4768530816911760e+00 -2.8206773793543700e+00
8808 4.5491258057409478e+00 -3.5444567675027074e+00 -9.0068688219068189e+00
8816 1.3226411031000756e+01 -1.6708593134816656e+00 -4.2737934858147097e+00
8824 -3.2889129659478131e+00 -9.5319900183125181e+00 -2.0562691590757716e+00
19483 5.6886785243726532e+00 -9.1036316680073366e+00 -1.2638377348604717e+01
22656 4.6145119949148592e+00 3.9576003928979735e+00 -7.4389373634842909e-02
8832 7.1614250595430926e+00 -2.3817115508304436e+00 -5.3157635590130548e-01
8711 4.4804466401638265e+00 8.2638728854246779e-01 2.5723876325320605e+00
22535 -1.4261593156516708e+00 -1.2934454500781950e+01 -1.8351178106759218e+00
8719 -2.5217269715457920e+00 1.7884433332027094e-01 -5.5738033981067838e+00
22543 -6.9283363087869745e+00 -1.9096163422636547e+00 -7.7157904392087096e+00
8727 -1.5766466386955340e+00 -5.8624146361196798e+00 8.6406447139915343e+00
22551 1.0896670855791555e+00 -1.0707401718214435e+01 1.4325656617461718e+01
22681 5.9521831694385385e+00 -6.8734104145606589e-01 -5.3570850373811121e+00
27265 -8.1161045658665500e+00 3.4107350267055185e+00 4.4375598518187012e+00
8735 -8.3676715421932624e+00 -1.2540110779492064e+01 -8.7571427966246080e+00
22559 -3.2396767189790365e-01 7.0504825806890441e+00 1.0085901794157264e+01
8710 1.0322539093392995e+01 2.1706897397626186e+00 2.0900386357374532e+00
22534 -1.0644822717126388e+01 3.4645831442429453e+00 -9.1797354358980918e+00
22660 -5.9446792368658912e+00 -7.8125584412386591e+00 2.9340488093828143e+00
8718 -5.0516388870518758e-01 -5.0779621039411014e+00 -3.8336156632402751e+00
22542 3.4786453865441338e+00 -4.3807706663895081e+00 -1.2203885441727162e+00
8726 3.7189681636093641e+00 3.9316320485876690e+00 2.0893106137057579e-01
22550 -1.4270674835945952e+01 -2.9552029176906630e-01 -2.3649887841360253e+00
22676 3.9236125911950031e+00 1.1782928623863373e+00 -3.8003559123645476e+00
8734 2.1725632277305107e+00 -2.8609334069816601e+00 -8.3728802380910921e+00
22558 6.8801562890969903e+00 -1.1554229694222560e+00 4.0810610996715759e+00
22689 3.9578107444576571e-01 7.6561609544001676e+00 1.3082894003923526e+00
22705 1.0734827641710160e-01 -7.3677394779697669e-01 -8.9554510409181742e-01
22567 1.9109312095738209e+00 -3.4040126591550084e-02 -8.8964914201724776e-01
8743 -1.1133867173751331e-01 5.5735124820275184e+00 -7.7340202124560218e+00
22692 -1.3204219898576632e+00 -6.3007433514832911e+00 5.8507905918902843e+00
22700 -3.2195516273920752e+00 -2.1356158365602722e+00 4.4383342353437066e-01
22575 -7.7103373045134607e+00 -4.8526175951562536e+00 8.4494544269243850e+00
8751 1.0052862976236348e+01 -3.5259631908587936e+00 4.4368636319791213e+00
8759 3.2322411172508532e+00 4.1616577041723612e+00 3.2724695884055079e+00
22583 3.2680021872946901e+00 5.6538578125447652e+00 -5.1400343689342405e+00
22708 -2.6666594011105467e+00 4.8520998721739641e+00 2.9372116911575321e+00
22716 -4.4220068911057036e+00 -8.3679213066897851e-01 4.0130702678507095e+00
22591 7.2570663516763805e+00 -3.2042365920568874e+00 6.1581519729672509e+00
8767 -1.2532666452304683e-01 6.2612197826746518e-01 -5.1071298179454949e-01
22566 1.2977174449523813e+01 -1.4467069457580861e+01 2.5377576103021040e+00
8742 -7.4146879964216774e+00 -2.3880990187206934e+00 -3.9441179539803559e+00
22574 -6.3501111146715274e+00 -8.5541082072759220e+00 4.9974559508474847e-01
8750 -5.1251087320666953e+00 -4.1493768905672654e+00 2.0294447252635792e+00
